"genome"	"wis_file"	"cov_raw"	"cov_wis"	"cov_greedy"	"N_raw"	"N_wis"	"N_greedy"	"mean_pident"	"mean_pident_greedy"	"mean_len"	"mean_len_greedy"	"total_length"	"total_length_greedy"	"mean_e_value"	"mean_e_greedy"	"max_e_value"	"max_e_greedy"	"sum_score"	"sum_score_greedy"	"average_raw"	"average_raw_greedy"	"total_raw"	"total_raw_greedy"	"time_wis"	"time_greedy"	"memory_wis"	"memory_greedy"	"logr_expected"	"logr_calculated"	"logr_expected_alt"
"237"	"HIV2_M30502_SIV_L40990_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV2_M30502_SIV_L40990_ab_tblastx_max_raw_wis.tab"	2.60353315957139	0.834057341442224	0.702287865624095	24	6	5	0.451705119937301	0.487554640713713	489.333333333333	495.6	8640	7275	1.48330666673532e-12	1.77996800008239e-12	8.89984e-12	8.89984e-12	1275.22223564268	1255.75358858493	929	1088	5574	5440	1.34448051452637	0.855734586715698	132.9	132.8	1.56861591791385	1.79175946922805	2.70357598721533
"238"	"HIV2_M30502_SIV_M33262_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV2_M30502_SIV_M33262_ab_tblastx_max_raw_wis.tab"	4.17144512018535	0.95192586156965	0.95192586156965	30	5	5	0.637886133314477	0.637886133314477	663.2	663.2	9861	9861	7.12776000000006e-29	7.12776000000006e-29	3.56388e-28	3.56388e-28	2539.81563248729	2539.81563248729	2140.8	2140.8	10704	10704	1.53699469566345	0.847374677658081	132.9	132.8	1.29706322739195	1.6094379124341	2.6521814464976
"239"	"HIV2_M30502_SIV_U04005_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV2_M30502_SIV_U04005_ab_tblastx_max_raw_wis.tab"	2.90211410367796	0.728641760787721	0.728641760787721	30	8	8	0.445262502921275	0.445262502921275	322	322	7548	7548	0.234488542766827	0.234488542766827	0.937796	0.937796	1403.76363636364	1403.76363636364	776	776	6208	6208	1.5903844833374	1.16027188301086	132.8	132.8	1.84656770572305	2.07944154167984	2.82681218212481
"240"	"HIV2_M30502_SIV_U79412_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV2_M30502_SIV_U79412_ab_tblastx_max_raw_wis.tab"	3.89603243556328	0.927599189110918	0.927599189110918	30	6	6	0.663038958161558	0.663038958161558	539.666666666667	539.666666666667	9609	9609	0.000105508666666667	0.000105508666666667	0.000633052	0.000633052	2465.54726076189	2465.54726076189	1742	1742	10452	10452	1.64525961875916	0.948644399642944	132.9	132.8	1.43641874830246	1.79175946922805	2.72492917193761
"241"	"HIV2_NC_001722_HIV2_U27200_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV2_NC_001722_HIV2_U27200_ab_tblastx_max_raw_wis.tab"	3.92122791775268	0.947581812916305	0.947581812916305	41	4	4	0.660084546963376	0.660084546963376	825.75	825.75	9816	9816	1.83326e-27	1.83326e-27	7.33304e-27	7.33304e-27	2171.76961143999	2171.76961143999	2285	2285	9140	9140	1.93131637573242	0.738620758056641	132.9	118.2	1.05553228617676	1.38629436111989	3.02121236526764
"242"	"HIV2_NC_001722_SIV_AF131870_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV2_NC_001722_SIV_AF131870_ab_tblastx_max_raw_wis.tab"	2.4097885896322	0.6041123660585	0.6041123660585	27	8	8	0.429069041639817	0.429069041639817	265.625	265.625	6258	6258	2.500693253375e-09	2.500693253375e-09	1.75472e-08	1.75472e-08	1043.15558608715	1043.15558608715	591.25	591.25	4730	4730	1.46814823150635	1.14850997924805	132.9	132.8	1.71647640880751	2.07944154167984	2.7709725268621
"243"	"HIV2_NC_001722_SIV_DQ201174_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV2_NC_001722_SIV_DQ201174_ab_tblastx_max_raw_wis.tab"	5.17463075586447	0.946423399942079	0.946423399942079	38	5	5	0.559387074065445	0.559387074065445	660	660	9804	9804	5.80048e-06	5.80048e-06	2.90024e-05	2.90024e-05	2351.55315199095	2351.55315199095	1986.4	1986.4	9932	9932	1.83498692512512	0.863510608673096	132.9	132.8	1.10138621555083	1.6094379124341	2.68198143372727
"244"	"HIV2_NC_001722_SIV_JQ866001_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV2_NC_001722_SIV_JQ866001_ab_tblastx_max_raw_wis.tab"	2.17202432667246	0.75238922675934	0.75238922675934	27	8	8	0.45080771863433	0.45080771863433	332.875	332.875	7794	7794	6.38175000029196e-05	6.38175000029196e-05	0.00051054	0.00051054	1304.54299885082	1304.54299885082	725.125	725.125	5801	5801	1.48084855079651	1.15035510063171	132.9	132.8	1.88214353069632	2.07944154167984	2.92760331450149
"245"	"HIV2_NC_001722_SIV_L40990_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV2_NC_001722_SIV_L40990_ab_tblastx_max_raw_wis.tab"	2.60353315957139	0.834057341442224	0.702287865624095	24	6	5	0.451705119937301	0.487554640713713	489.333333333333	495.6	8640	7275	1.48330666673532e-12	1.77996800008239e-12	8.89984e-12	8.89984e-12	1275.22223564268	1255.75358858493	929	1088	5574	5440	1.34168934822083	0.850577116012573	132.9	132.8	1.56861591791385	1.79175946922805	2.70357598721533
"246"	"HIV2_NC_001722_SIV_M33262_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV2_NC_001722_SIV_M33262_ab_tblastx_max_raw_wis.tab"	4.17144512018535	0.95192586156965	0.95192586156965	30	5	5	0.637886133314477	0.637886133314477	663.2	663.2	9861	9861	7.12776000000006e-29	7.12776000000006e-29	3.56388e-28	3.56388e-28	2539.81563248729	2539.81563248729	2140.8	2140.8	10704	10704	1.55684280395508	0.844252109527588	132.9	132.8	1.29706322739195	1.6094379124341	2.6521814464976
"247"	"HIV2_NC_001722_SIV_U04005_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV2_NC_001722_SIV_U04005_ab_tblastx_max_raw_wis.tab"	2.90211410367796	0.728641760787721	0.728641760787721	30	8	8	0.445262502921275	0.445262502921275	322	322	7548	7548	0.234488542766827	0.234488542766827	0.937796	0.937796	1403.76363636364	1403.76363636364	776	776	6208	6208	1.60456681251526	1.16691470146179	132.9	132.8	1.84656770572305	2.07944154167984	2.82681218212481
"248"	"HIV2_NC_001722_SIV_U79412_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV2_NC_001722_SIV_U79412_ab_tblastx_max_raw_wis.tab"	3.89603243556328	0.927599189110918	0.927599189110918	30	6	6	0.663038958161558	0.663038958161558	539.666666666667	539.666666666667	9609	9609	0.000105508666666667	0.000105508666666667	0.000633052	0.000633052	2465.54726076189	2465.54726076189	1742	1742	10452	10452	1.63255763053894	0.962783575057983	132.9	132.8	1.43641874830246	1.79175946922805	2.72492917193761
"249"	"HIV2_U27200_SIV_AF131870_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV2_U27200_SIV_AF131870_ab_tblastx_max_raw_wis.tab"	2.60554535793643	0.687179982610376	0.687179982610376	24	8	8	0.401677222552646	0.401677222552646	306.25	306.25	7113	7113	0.000887816707354563	0.000887816707354563	0.00710252	0.00710252	1069.75776667654	1069.75776667654	604.875	604.875	4839	4839	1.36721920967102	1.16985273361206	132.9	132.8	1.73113484741162	2.07944154167984	2.59291105327659
"250"	"HIV2_U27200_SIV_DQ201174_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV2_U27200_SIV_DQ201174_ab_tblastx_max_raw_wis.tab"	4.3314655588832	0.961066563617042	0.961066563617042	36	5	5	0.630586916904896	0.630586916904896	674	674	9948	9948	2.43178e-10	2.43178e-10	1.21589e-09	1.21589e-09	2403.77301485932	2403.77301485932	2029.2	2029.2	10146	10146	1.77403569221497	0.863409996032715	132.9	132.8	1.24278207949769	1.6094379124341	2.79968564254968
"251"	"HIV2_U27200_SIV_JQ866001_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV2_U27200_SIV_JQ866001_ab_tblastx_max_raw_wis.tab"	2.07110424113612	0.784561878079413	0.784561878079413	29	9	9	0.508985454021079	0.508985454021079	307.111111111111	307.111111111111	8121	8121	1.59772111111155	1.59772111111155	7.18977	7.18977	1445.95537419114	1445.95537419114	714.777777777778	714.777777777778	6433	6433	1.57091403007507	1.24625945091248	132.9	132.8	1.95546816686142	2.19722457733622	3.00275346699056
"252"	"HIV2_U27200_SIV_L40990_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV2_U27200_SIV_L40990_ab_tblastx_max_raw_wis.tab"	2.27572215244904	0.764563810259878	0.764563810259878	26	8	8	0.441736326301325	0.441736326301325	338.25	338.25	7914	7914	0.869392500034735	0.869392500034735	3.47758	3.47758	1234.61195135924	1234.61195135924	689.25	689.25	5514	5514	1.446284532547	1.1433789730072	132.9	132.8	1.7626028849366	2.07944154167984	2.94994257038342
"253"	"HIV2_U27200_SIV_M33262_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV2_U27200_SIV_M33262_ab_tblastx_max_raw_wis.tab"	4.37117186745242	0.901941841367984	0.901941841367984	23	4	4	0.552219616701923	0.552219616701923	791	791	9336	9336	3.183025e-11	3.183025e-11	1.27321e-10	1.27321e-10	2350.55422207927	2350.55422207927	2468.25	2468.25	9873	9873	1.27961421012878	0.741271734237671	132.8	118.3	1.08360262601754	1.38629436111989	2.34638686316946
"254"	"HIV2_U27200_SIV_U04005_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV2_U27200_SIV_U04005_ab_tblastx_max_raw_wis.tab"	2.7661095546324	0.757607960583519	0.757607960583519	37	11	11	0.460275668340206	0.460275668340206	242.909090909091	242.909090909091	7842	7842	1.26922532208684	1.26922532208684	6.64801	6.64801	1452.27448935273	1452.27448935273	596.636363636364	596.636363636364	6563	6563	1.88741445541382	1.49429678916931	132.9	132.8	1.75377568415332	2.39789527279837	3.12184566996757
"255"	"HIV2_U27200_SIV_U79412_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV2_U27200_SIV_U79412_ab_tblastx_max_raw_wis.tab"	3.72920490773838	0.774128103564873	0.774128103564873	28	6	6	0.635309818396999	0.635309818396999	451.5	451.5	8013	8013	6.11680962241667e-38	6.11680962241667e-38	3.66983e-37	3.66983e-37	2184.46389620394	2184.46389620394	1550	1550	9300	9300	1.54752230644226	0.939972162246704	132.8	132.8	1.41738494818992	1.79175946922805	2.70018013808831
"256"	"SIV_AF131870_SIV_DQ201174_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//SIV_AF131870_SIV_DQ201174_ab_tblastx_max_raw_wis.tab"	2.48311013391965	0.792424545272836	0.787027783330002	23	8	7	0.406666382914743	0.392936162490216	336.875	384.857142857143	7929	7875	9.76205273790701e-11	7.51694598598483e-11	5.25955e-10	5.25955e-10	1089.30563857157	1064.66121400175	614.875	680.714285714286	4919	4765	1.37615537643433	1.07689309120178	132.9	132.8	1.67586858172371	2.07944154167984	2.69663538377788
"257"	"SIV_AF131870_SIV_JQ866001_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//SIV_AF131870_SIV_JQ866001_ab_tblastx_max_raw_wis.tab"	2.26214271437138	0.716869878073156	0.716869878073156	26	9	9	0.478083148143427	0.478083148143427	271	271	7173	7173	1.8523388088889	1.8523388088889	8.86931	8.86931	1109.05245817417	1109.05245817417	561.222222222222	561.222222222222	5051	5051	1.45877265930176	1.25081205368042	132.8	132.8	1.8527539819309	2.19722457733622	2.7837095584619
"258"	"SIV_AF131870_SIV_L40990_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//SIV_AF131870_SIV_L40990_ab_tblastx_max_raw_wis.tab"	2.39226464121527	0.729462322606436	0.729462322606436	27	6	6	0.416542379984405	0.416542379984405	415.333333333333	415.333333333333	7299	7299	1.31332333333402	1.31332333333402	7.87994	7.87994	1073.39826040674	1073.39826040674	791	791	4746	4746	1.60245871543884	0.938800811767578	132.8	132.8	1.5877274260632	1.79175946922805	2.90065831099168
"259"	"SIV_AF131870_SIV_M33262_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//SIV_AF131870_SIV_M33262_ab_tblastx_max_raw_wis.tab"	2.61503098141115	0.751049370377773	0.751049370377773	29	7	7	0.400186266650341	0.400186266650341	363.285714285714	363.285714285714	7515	7515	7.25494291128686e-07	7.25494291128686e-07	5.07846e-06	5.07846e-06	1129.90548669662	1129.90548669662	719	719	5033	5033	1.53484559059143	1.06436896324158	132.8	132.8	1.64084145916619	1.94591014905531	2.88667268631546
"260"	"SIV_AF131870_SIV_U04005_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//SIV_AF131870_SIV_U04005_ab_tblastx_max_raw_wis.tab"	2.63781730961423	0.744153507895263	0.701878872676394	32	8	7	0.424489066109945	0.446776975481762	317.5	341	7446	7023	0.00040458805	8.92808054485715e-06	0.00314784	6.2496e-05	1126.12500271572	1128.04915762789	633.625	717.714285714286	5069	5024	1.6967294216156	1.06234455108643	132.8	132.8	1.74968825530737	2.07944154167984	2.94772379969323
"261"	"SIV_AF131870_SIV_U79412_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//SIV_AF131870_SIV_U79412_ab_tblastx_max_raw_wis.tab"	2.59854087547472	0.773835698580851	0.773835698580851	23	7	7	0.404907300353232	0.404907300353232	377.285714285714	377.285714285714	7743	7743	1.24119	1.24119	8.68833	8.68833	1136.85355453907	1136.85355453907	722.714285714286	722.714285714286	5059	5059	1.33270168304443	1.05982279777527	132.8	132.8	1.50881449706054	1.94591014905531	2.69216895478258
"262"	"SIV_DQ201174_SIV_JQ866001_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//SIV_DQ201174_SIV_JQ866001_ab_tblastx_max_raw_wis.tab"	2.16500242365487	0.753562772661173	0.753562772661173	26	7	7	0.475551526792666	0.475551526792666	378.285714285714	378.285714285714	7773	7773	1.05019571443067e-11	1.05019571443067e-11	7.35137e-11	7.35137e-11	1288.22070016996	1288.22070016996	811.571428571429	811.571428571429	5681	5681	1.42558264732361	1.06360101699829	132.8	132.8	1.7626028849366	1.94591014905531	2.90350483497752
"263"	"SIV_DQ201174_SIV_L40990_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//SIV_DQ201174_SIV_L40990_ab_tblastx_max_raw_wis.tab"	2.64663111972855	0.814057198254968	0.814057198254968	20	5	5	0.462472749456116	0.462472749456116	571.8	571.8	8397	8397	5.24780000003419e-11	5.24780000003419e-11	2.6239e-10	2.6239e-10	1385.58287138769	1385.58287138769	1194.4	1194.4	5972	5972	1.19726371765137	0.865149021148682	132.8	132.8	1.42711635564015	1.6094379124341	2.59361320954297
"264"	"SIV_DQ201174_SIV_M33262_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//SIV_DQ201174_SIV_M33262_ab_tblastx_max_raw_wis.tab"	4.53301017935046	0.971110033931168	0.971110033931168	29	4	4	0.751679790582575	0.751679790582575	838.75	838.75	10017	10017	3.4438e-06	3.4438e-06	1.37752e-05	1.37752e-05	2954.95615802679	2954.95615802679	3087.5	3087.5	12350	12350	1.5313036441803	0.75128436088562	132.8	118.4	0.908591552592498	1.38629436111989	2.54575517801752
"265"	"SIV_DQ201174_SIV_U04005_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//SIV_DQ201174_SIV_U04005_ab_tblastx_max_raw_wis.tab"	2.71555986427533	0.837615123606398	0.837615123606398	30	7	7	0.505098476235159	0.505098476235159	420.714285714286	420.714285714286	8640	8640	0.138220457597286	0.138220457597286	0.967543	0.967543	1811.28025799369	1811.28025799369	1117.85714285714	1117.85714285714	7825	7825	1.6027626991272	1.06700468063354	132.8	132.7	1.67843078392105	1.94591014905531	2.90433965373536
"266"	"SIV_DQ201174_SIV_U79412_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//SIV_DQ201174_SIV_U79412_ab_tblastx_max_raw_wis.tab"	3.17566650508968	0.972564226854096	0.972564226854096	37	6	6	0.826094638744751	0.826094638744751	558	558	10032	10032	2.08835e-06	2.08835e-06	1.25301e-05	1.25301e-05	3188.30080012521	3188.30080012521	2235.66666666667	2235.66666666667	13414	13414	1.87254905700684	0.956567764282227	132.8	132.7	1.40175289493609	1.79175946922805	3.1391971461342
"267"	"SIV_JQ866001_SIV_L40990_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//SIV_JQ866001_SIV_L40990_ab_tblastx_max_raw_wis.tab"	1.81897854336658	0.76004835297673	0.76004835297673	20	7	7	0.495723891175051	0.495723891175051	370.142857142857	370.142857142857	7545	7545	0.373230374332657	0.373230374332657	2.60689	2.60689	1173.64451140153	1173.64451140153	744.285714285714	744.285714285714	5210	5210	1.19697523117065	1.05901598930359	132.7	132.7	1.71479842809193	1.94591014905531	2.8344862777865
"268"	"SIV_JQ866001_SIV_M33262_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//SIV_JQ866001_SIV_M33262_ab_tblastx_max_raw_wis.tab"	2.32426715019643	0.840737382895134	0.840737382895134	22	7	7	0.478602983167638	0.478602983167638	407.142857142857	407.142857142857	8346	8346	1.24917714285715	1.24917714285715	8.74424	8.74424	1280.75297286483	1280.75297286483	807.285714285714	807.285714285714	5651	5651	1.12321186065674	0.713297128677368	132.8	132.7	1.66029632966759	1.94591014905531	2.70451023095267
"269"	"SIV_JQ866001_SIV_U04005_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//SIV_JQ866001_SIV_U04005_ab_tblastx_max_raw_wis.tab"	2.31399214264128	0.86128739800544	0.86128739800544	39	10	10	0.485749032923624	0.485749032923624	292.7	292.7	8550	8550	0.09473542840316	0.09473542840316	0.89764	0.89764	1530.44195486238	1530.44195486238	683	683	6830	6830	1.27009534835815	0.891061305999756	132.7	132.7	1.82586508171457	2.30258509299405	3.29281400332086
"270"	"SIV_JQ866001_SIV_U79412_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//SIV_JQ866001_SIV_U79412_ab_tblastx_max_raw_wis.tab"	2.33393774554246	0.801752795406467	0.801752795406467	21	7	7	0.452152887673436	0.452152887673436	385.714285714286	385.714285714286	7959	7959	1.4156303301828e-14	1.4156303301828e-14	9.90702e-14	9.90702e-14	1306.97704070728	1306.97704070728	822.285714285714	822.285714285714	5756	5756	0.829513549804688	0.705967426300049	132.6	132.7	1.69459572077441	1.94591014905531	2.66796347363476
"271"	"SIV_L40990_SIV_M33262_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//SIV_L40990_SIV_M33262_ab_tblastx_max_raw_wis.tab"	2.52776362710138	0.871726948548141	0.871726948548141	26	7	7	0.44094613582448	0.44094613582448	414.428571428571	414.428571428571	8556	8556	1.37836685772861	1.37836685772861	9.50993	9.50993	1417.47239829398	1417.47239829398	887.285714285714	887.285714285714	6211	6211	0.951828241348267	0.70415186882019	132.8	132.7	1.61835327609205	1.94591014905531	2.90400936400782
"272"	"SIV_L40990_SIV_U04005_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//SIV_L40990_SIV_U04005_ab_tblastx_max_raw_wis.tab"	2.76464595007641	0.860112073357106	0.582883341823739	25	7	6	0.54639556495414	0.547578114655886	409.285714285714	326.166666666667	8442	5721	0.869484285714286	1.01439833333333	5.37238	5.37238	1578.85206922525	1127.79229811411	981.571428571429	828.166666666667	6871	4969	0.898620843887329	0.653030872344971	132.8	132.6	1.42047181292148	1.94591014905531	2.8432539247163
"273"	"SIV_L40990_SIV_U79412_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//SIV_L40990_SIV_U79412_ab_tblastx_max_raw_wis.tab"	2.68548140601121	0.809679062659195	0.809679062659195	20	5	5	0.457886117165033	0.457886117165033	533.6	533.6	7947	7947	1.318516	1.318516	6.59258	6.59258	1441.05282891434	1441.05282891434	1239.6	1239.6	6198	6198	0.828035831451416	0.585008144378662	132.7	132.7	1.40649706843741	1.6094379124341	2.56286344885327
"274"	"SIV_M33262_SIV_U04005_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//SIV_M33262_SIV_U04005_ab_tblastx_max_raw_wis.tab"	2.47176079734219	0.816421452301851	0.816421452301851	32	9	9	0.468952684587078	0.468952684587078	326.555555555556	326.555555555556	8601	8601	1.93005882637838	1.93005882637838	8.6452	8.6452	1657.24651216838	1657.24651216838	811.111111111111	811.111111111111	7300	7300	1.06959915161133	0.851121425628662	132.8	132.7	1.80750782619619	2.19722457733622	3.04512206772581
"275"	"SIV_M33262_SIV_U79412_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//SIV_M33262_SIV_U79412_ab_tblastx_max_raw_wis.tab"	3.12956810631229	0.942572377788325	0.942572377788325	27	2	2	0.866626667751383	0.866626667751383	1656.5	1656.5	9930	9930	6.23915e-113	6.23915e-113	1.24783e-112	1.24783e-112	3435.78616766293	3435.78616766293	7103	7103	14206	14206	0.928412914276123	0.397356510162354	132.8	60.7	0.789555356631595	0.693147180559945	2.82387803572769
"276"	"SIV_U04005_SIV_U79412_ab_tblastx"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//SIV_U04005_SIV_U79412_ab_tblastx_max_raw_wis.tab"	3.08190514149063	0.902750099641291	0.902750099641291	26	5	5	0.50948540137971	0.50948540137971	619.8	619.8	9060	9060	2.70970000071567e-32	2.70970000071567e-32	1.35485e-31	1.35485e-31	1819.62949491047	1819.62949491047	1550	1550	7750	7750	0.964849233627319	0.591773748397827	132.7	132.7	1.57455065343366	1.6094379124341	2.74381630647995
